#Time elapsed: 11912.98708820343
#c11: 0.25, c2: 0.75, px1: 0.25, pX2: 0.25, pY1: 0.25, T max: 1000, n realizations: 10, n nodes: 1000, ns: 50
#s1_s2_x_errx
0.5612244897959183,0.5408163265306122,0.4974,0.005337040378337044,-0.4974,0.005337040378337044,0.5025999999999999,0.005337040378337046
0.5612244897959183,0.5510204081632653,0.501,0.0061073725938409935,-0.501,0.0061073725938409935,0.499,0.006107372593840989
0.5612244897959183,0.5612244897959183,0.4984,0.005815840437976271,-0.4984,0.005815840437976271,0.5016,0.00581584043797627
0.5714285714285714,0.5,0.4992,0.004491770252361539,-0.4992,0.004491770252361539,0.5008,0.004491770252361539
0.5714285714285714,0.5102040816326531,0.499,0.004649731175025068,-0.499,0.004649731175025068,0.501,0.004649731175025072
0.5714285714285714,0.5204081632653061,0.4981999999999999,0.0044402702620448715,-0.4981999999999999,0.0044402702620448715,0.5018,0.0044402702620448715
0.5714285714285714,0.5306122448979592,0.5072,0.005644111976210257,-0.5072,0.005644111976210257,0.49280000000000007,0.005644111976210251
0.5714285714285714,0.5408163265306122,0.5004,0.0050342824712167325,-0.5004,0.0050342824712167325,0.49960000000000004,0.005034282471216728
0.5714285714285714,0.5510204081632653,0.5055999999999999,0.0032099844236382234,-0.5055999999999999,0.0032099844236382234,0.4944,0.003209984423638224
0.5714285714285714,0.5612244897959183,0.4952,0.002517141235608366,-0.4952,0.002517141235608366,0.5048,0.002517141235608366
0.5714285714285714,0.5714285714285714,0.5012,0.005507812632978727,-0.5012,0.005507812632978727,0.49879999999999997,0.005507812632978722
0.5816326530612245,0.5,0.4992,0.005232207946937893,-0.4992,0.005232207946937893,0.5008,0.005232207946937893
0.5816326530612245,0.5102040816326531,0.495,0.0037549966711037165,-0.495,0.0037549966711037165,0.5050000000000001,0.0037549966711037204
0.5816326530612245,0.5204081632653061,0.5098,0.005524128890603482,-0.5098,0.005524128890603482,0.4902,0.005524128890603474
0.5816326530612245,0.5306122448979592,0.49799999999999994,0.0034525353003264166,-0.49799999999999994,0.0034525353003264166,0.502,0.0034525353003264166
0.5816326530612245,0.5408163265306123,0.4932,0.0030880414504990076,-0.4932,0.0030880414504990076,0.5067999999999999,0.0030880414504990076
0.5816326530612245,0.5510204081632653,0.4978000000000001,0.006526561115932346,-0.4978000000000001,0.006526561115932346,0.5022,0.006526561115932343
0.5816326530612245,0.5612244897959183,0.49720000000000003,0.0029826163011691625,-0.49720000000000003,0.0029826163011691625,0.5028,0.0029826163011691625
0.5816326530612245,0.5714285714285714,0.49579999999999985,0.005340037453052182,-0.49579999999999985,0.005340037453052182,0.5042000000000002,0.005340037453052182
0.5816326530612245,0.5816326530612245,0.4997999999999999,0.005384793403650696,-0.4997999999999999,0.005384793403650696,0.5002000000000001,0.005384793403650693
0.5918367346938775,0.5,0.5007999999999999,0.0043099883990563165,-0.5007999999999999,0.0043099883990563165,0.4992000000000001,0.0043099883990563165
0.5918367346938775,0.5102040816326531,0.5027999999999999,0.005651194563983801,-0.5027999999999999,0.005651194563983801,0.4972,0.005651194563983796
0.5918367346938775,0.5204081632653061,0.4997999999999999,0.006433972334413634,-0.4997999999999999,0.006433972334413634,0.5002000000000001,0.006433972334413634
0.5918367346938775,0.5306122448979592,0.503,0.006067948582511232,-0.503,0.006067948582511232,0.497,0.006067948582511228
0.5918367346938775,0.5408163265306123,0.5054000000000001,0.004825349728258051,-0.5054000000000001,0.004825349728258051,0.4946,0.004825349728258051
0.5918367346938775,0.5510204081632653,0.5092000000000001,0.0047176265218857715,-0.5092000000000001,0.0047176265218857715,0.49079999999999996,0.004717626521885768
0.5918367346938775,0.5612244897959183,0.5014,0.005306976540366468,-0.5014,0.005306976540366468,0.49860000000000004,0.005306976540366465
0.5918367346938775,0.5714285714285714,0.5040000000000001,0.0038574603043971855,-0.5040000000000001,0.0038574603043971855,0.496,0.0038574603043971855
0.5918367346938775,0.5816326530612245,0.503,0.0066887966032762635,-0.503,0.0066887966032762635,0.49700000000000005,0.006688796603276259
0.5918367346938775,0.5918367346938775,0.5,0.006374950980203696,-0.5,0.006374950980203696,0.5,0.00637495098020369
0.6020408163265306,0.5,0.49799999999999994,0.0056284989117881155,-0.49799999999999994,0.0056284989117881155,0.502,0.00562849891178812
0.6020408163265306,0.5102040816326531,0.5079999999999999,0.004766550115125199,-0.5079999999999999,0.004766550115125199,0.4920000000000001,0.004766550115125194
0.6020408163265306,0.5204081632653061,0.5036,0.004221847936626807,-0.5036,0.004221847936626807,0.49640000000000006,0.004221847936626807
0.6020408163265306,0.5306122448979592,0.504,0.004185689907291274,-0.504,0.004185689907291274,0.4960000000000001,0.004185689907291274
0.6020408163265306,0.5408163265306123,0.503,0.005457105459856902,-0.503,0.005457105459856902,0.497,0.005457105459856902
0.6020408163265306,0.5510204081632653,0.5038,0.003933954753171422,-0.5038,0.003933954753171422,0.4962,0.003933954753171422
0.6020408163265306,0.5612244897959183,0.5072,0.003991991983959891,-0.5072,0.003991991983959891,0.4928,0.003991991983959891
0.6020408163265306,0.5714285714285714,0.5024000000000001,0.0019959959919799456,-0.5024000000000001,0.0019959959919799456,0.49759999999999993,0.0019959959919799456
0.6020408163265306,0.5816326530612245,0.5042,0.0048037485362995465,-0.5042,0.0048037485362995465,0.4958,0.004803748536299543
0.6020408163265306,0.5918367346938775,0.5059999999999999,0.005253570214625484,-0.5059999999999999,0.005253570214625484,0.4940000000000001,0.005253570214625479
0.6020408163265306,0.6020408163265306,0.4925999999999999,0.002245885126180769,-0.4925999999999999,0.002245885126180769,0.5074000000000001,0.002245885126180769
0.6122448979591837,0.5,0.4882000000000001,0.002719558787744808,-0.4882000000000001,0.002719558787744808,0.5117999999999999,0.002719558787744808
0.6122448979591837,0.5102040816326531,0.49980000000000013,0.0048037485362995465,-0.49980000000000013,0.0048037485362995465,0.5002000000000001,0.004803748536299543
0.6122448979591837,0.5204081632653061,0.502,0.0034292856398964516,-0.502,0.0034292856398964516,0.49800000000000005,0.0034292856398964516
0.6122448979591837,0.5306122448979592,0.497,0.0031144823004794903,-0.497,0.0031144823004794903,0.5029999999999999,0.0031144823004794903
0.6122448979591837,0.5408163265306123,0.505,0.004492215489043244,-0.505,0.004492215489043244,0.495,0.004492215489043244
0.6122448979591837,0.5510204081632653,0.49960000000000004,0.002619923663010053,-0.49960000000000004,0.002619923663010053,0.5004,0.002619923663010053
0.6122448979591837,0.5612244897959183,0.4932,0.005419963099505384,-0.4932,0.005419963099505384,0.5067999999999999,0.005419963099505388
0.6122448979591837,0.5714285714285714,0.4948,0.004997599423723355,-0.4948,0.004997599423723355,0.5052,0.004997599423723359
0.6122448979591837,0.5816326530612245,0.5018,0.004256289463840544,-0.5018,0.004256289463840544,0.4981999999999999,0.004256289463840544
0.6122448979591837,0.5918367346938775,0.5044000000000001,0.0036199447509596082,-0.5044000000000001,0.0036199447509596082,0.49559999999999993,0.003619944750959604
0.6122448979591837,0.6020408163265306,0.5014000000000001,0.003464678917302442,-0.5014000000000001,0.003464678917302442,0.49860000000000004,0.003464678917302442
0.6122448979591837,0.6122448979591837,0.5005999999999999,0.005004398065701813,-0.5005999999999999,0.005004398065701813,0.49940000000000007,0.005004398065701813
0.6224489795918368,0.5,0.4988,0.003722364839722192,-0.4988,0.003722364839722192,0.5012000000000001,0.0037223648397221925
0.6224489795918368,0.5102040816326531,0.5058,0.004293716339023809,-0.5058,0.004293716339023809,0.49420000000000003,0.004293716339023807
0.6224489795918368,0.5204081632653061,0.49959999999999993,0.0033081717005016558,-0.49959999999999993,0.0033081717005016558,0.5004,0.0033081717005016558
0.6224489795918368,0.5306122448979592,0.5008,0.0064261963866660676,-0.5008,0.0064261963866660676,0.4992,0.00642619638666607
0.6224489795918368,0.5408163265306123,0.5048,0.006736171019206688,-0.5048,0.006736171019206688,0.4952,0.006736171019206685
0.6224489795918368,0.5510204081632654,0.49339999999999995,0.005858668790774918,-0.49339999999999995,0.005858668790774918,0.5066,0.0058586687907749195
0.6224489795918368,0.5612244897959184,0.4988,0.005285451730930863,-0.4988,0.005285451730930863,0.5012000000000001,0.005285451730930863
0.6224489795918368,0.5714285714285714,0.4968,0.006917803119488156,-0.4968,0.006917803119488156,0.5031999999999999,0.006917803119488157
0.6224489795918368,0.5816326530612245,0.4932,0.0050215535444720705,-0.4932,0.0050215535444720705,0.5067999999999999,0.005021553544472074
0.6224489795918368,0.5918367346938775,0.5038,0.00632740073015769,-0.5038,0.00632740073015769,0.4962,0.006327400730157687
0.6224489795918368,0.6020408163265306,0.49280000000000007,0.0043836058216951985,-0.49280000000000007,0.0043836058216951985,0.5072000000000001,0.004383605821695198
0.6224489795918368,0.6122448979591837,0.502,0.006758698099486326,-0.502,0.006758698099486326,0.49800000000000005,0.00675869809948632
0.6224489795918368,0.6224489795918368,0.49479999999999996,0.0067480367515300324,-0.49479999999999996,0.0067480367515300324,0.5052000000000001,0.006748036751530039
0.6326530612244898,0.5,0.49799999999999994,0.0047749345545253325,-0.49799999999999994,0.0047749345545253325,0.502,0.0047749345545253325
0.6326530612244898,0.5102040816326531,0.4958,0.0020287927444665233,-0.4958,0.0020287927444665233,0.5042,0.0020287927444665233
0.6326530612244898,0.5204081632653061,0.5109999999999999,0.00518652099195598,-0.5109999999999999,0.00518652099195598,0.48900000000000005,0.00518652099195598
0.6326530612244898,0.5306122448979592,0.5071999999999999,0.0053605969816803095,-0.5071999999999999,0.0053605969816803095,0.49280000000000007,0.0053605969816803035
0.6326530612244898,0.5408163265306123,0.49959999999999993,0.0035754719968138504,-0.49959999999999993,0.0035754719968138504,0.5004000000000001,0.0035754719968138504
0.6326530612244898,0.5510204081632654,0.5075999999999999,0.004212362757408249,-0.5075999999999999,0.004212362757408249,0.49239999999999995,0.004212362757408245
0.6326530612244898,0.5612244897959184,0.49420000000000003,0.004034352488318295,-0.49420000000000003,0.004034352488318295,0.5058,0.004034352488318296
0.6326530612244898,0.5714285714285714,0.5025999999999999,0.004147770485453604,-0.5025999999999999,0.004147770485453604,0.4974000000000001,0.004147770485453604
0.6326530612244898,0.5816326530612245,0.5044000000000001,0.003222421449779656,-0.5044000000000001,0.003222421449779656,0.49559999999999993,0.003222421449779656
0.6326530612244898,0.5918367346938775,0.5029999999999999,0.005435071296680482,-0.5029999999999999,0.005435071296680482,0.497,0.0054350712966804784
0.6326530612244898,0.6020408163265306,0.5034000000000001,0.0030073243922131205,-0.5034000000000001,0.0030073243922131205,0.49659999999999993,0.0030073243922131205
0.6326530612244898,0.6122448979591837,0.504,0.005810335618533585,-0.504,0.005810335618533585,0.496,0.005810335618533582
0.6326530612244898,0.6224489795918368,0.49799999999999994,0.006511528238439885,-0.49799999999999994,0.006511528238439885,0.502,0.006511528238439885
0.6326530612244898,0.6326530612244898,0.5052000000000001,0.004192374029115249,-0.4904,0.0038084117424459275,0.4848,0.003833536226514626
0.6428571428571428,0.5,0.5002000000000001,0.00415162618741139,-0.5002000000000001,0.00415162618741139,0.4997999999999999,0.00415162618741139
0.6428571428571428,0.5102040816326531,0.5025999999999999,0.004534754679141975,-0.5025999999999999,0.004534754679141975,0.4974,0.004534754679141971
0.6428571428571428,0.5204081632653061,0.49720000000000003,0.003239753077010657,-0.49720000000000003,0.003239753077010657,0.5027999999999999,0.0032397530770106567
0.6428571428571428,0.5306122448979592,0.5026,0.005762291210968086,-0.5026,0.005762291210968086,0.49739999999999995,0.0057622912109680825
0.6428571428571428,0.5408163265306122,0.4976000000000001,0.0027539063164893633,-0.4976000000000001,0.0027539063164893633,0.5024,0.0027539063164893633
0.6428571428571428,0.5510204081632653,0.5052,0.0056370204895849025,-0.5052,0.0056370204895849025,0.4948,0.0056370204895849025
0.6428571428571428,0.5612244897959183,0.49660000000000004,0.005329540317888593,-0.49660000000000004,0.005329540317888593,0.5034,0.005329540317888593
0.6428571428571428,0.5714285714285714,0.495,0.004623851208678757,-0.495,0.004623851208678757,0.505,0.004623851208678761
0.6428571428571428,0.5816326530612245,0.5042,0.004256289463840544,-0.5042,0.004256289463840544,0.4958,0.004256289463840544
0.6428571428571428,0.5918367346938775,0.4959999999999999,0.0031496031496047266,-0.4959999999999999,0.0031496031496047266,0.504,0.0031496031496047274
0.6428571428571428,0.6020408163265306,0.49559999999999993,0.0056412764513007205,-0.49559999999999993,0.0056412764513007205,0.5044000000000001,0.0056412764513007205
0.6428571428571428,0.6122448979591836,0.49060000000000004,0.004866621004351998,-0.49060000000000004,0.004866621004351998,0.5094,0.004866621004351998
0.6428571428571428,0.6224489795918366,0.4979999999999999,0.005276362383309172,-0.4979999999999999,0.005276362383309172,0.502,0.005276362383309172
0.6428571428571428,0.6326530612244897,0.5043,0.004584866410267592,-0.4909,0.004840351226925584,0.48729999999999996,0.005081436804684279
0.6428571428571428,0.6428571428571428,0.5066999999999999,0.005678115884692743,-0.4694999999999999,0.005409713485943593,0.4687,0.006449883719882088
0.653061224489796,0.5,0.499,0.004062019202317984,-0.499,0.004062019202317984,0.501,0.004062019202317984
0.653061224489796,0.5102040816326531,0.5042,0.004476159067772283,-0.5042,0.004476159067772283,0.4958,0.004476159067772283
0.653061224489796,0.5204081632653061,0.5082,0.004063988188959218,-0.5082,0.004063988188959218,0.4917999999999999,0.004063988188959218
0.653061224489796,0.5306122448979592,0.4960000000000001,0.0034985711369071833,-0.4960000000000001,0.0034985711369071833,0.5040000000000001,0.0034985711369071833
0.653061224489796,0.5408163265306123,0.5052,0.0045712142806917325,-0.5052,0.0045712142806917325,0.4948,0.0045712142806917325
0.653061224489796,0.5510204081632654,0.5024,0.004856336067448385,-0.5024,0.004856336067448385,0.4976,0.004856336067448381
0.653061224489796,0.5612244897959184,0.506,0.0040595566260368905,-0.506,0.0040595566260368905,0.49400000000000005,0.0040595566260368905
0.653061224489796,0.5714285714285714,0.5054000000000001,0.003589428923937626,-0.5054000000000001,0.003589428923937626,0.4946,0.003589428923937626
0.653061224489796,0.5816326530612246,0.5018,0.003604996532591955,-0.5018,0.003604996532591955,0.4982000000000001,0.003604996532591955
0.653061224489796,0.5918367346938775,0.5017999999999999,0.00613481866072666,-0.5017999999999999,0.00613481866072666,0.4982000000000001,0.006134818660726657
0.653061224489796,0.6020408163265306,0.5002,0.004063988188959218,-0.5002,0.004063988188959218,0.4998,0.004063988188959218
0.653061224489796,0.6122448979591837,0.49800000000000005,0.003773592452822645,-0.49800000000000005,0.003773592452822645,0.502,0.003773592452822645
0.653061224489796,0.6224489795918368,0.49720000000000003,0.00408117630101911,-0.49720000000000003,0.00408117630101911,0.5027999999999999,0.00408117630101911
0.653061224489796,0.6326530612244898,0.5106999999999999,0.003959924241699584,-0.49230000000000007,0.0048663127725208965,0.4794999999999999,0.0042219663665169094
0.653061224489796,0.6428571428571429,0.5126,0.005204229049532701,-0.473,0.004969909455915667,0.465,0.005097057974949861
0.653061224489796,0.653061224489796,0.5178,0.005381077958922362,-0.4598,0.004914875379905372,0.44020000000000004,0.005966238345892663
0.6632653061224489,0.5,0.4974,0.005578888778242495,-0.4974,0.005578888778242495,0.5025999999999999,0.005578888778242494
0.6632653061224489,0.5102040816326531,0.49660000000000004,0.0046047801250439745,-0.49660000000000004,0.0046047801250439745,0.5034,0.004604780125043978
0.6632653061224489,0.5204081632653061,0.5012000000000001,0.004021939830479818,-0.5012000000000001,0.004021939830479818,0.49879999999999997,0.004021939830479818
0.6632653061224489,0.5306122448979592,0.4998,0.0031931175988366006,-0.4998,0.0031931175988366006,0.5002,0.0031931175988366006
0.6632653061224489,0.5408163265306123,0.4952,0.004900612206653373,-0.4952,0.004900612206653373,0.5048,0.004900612206653373
0.6632653061224489,0.5510204081632653,0.5005999999999999,0.006177701838062437,-0.5005999999999999,0.006177701838062437,0.49940000000000007,0.006177701838062439
0.6632653061224489,0.5612244897959183,0.4968,0.004949343390794384,-0.4968,0.004949343390794384,0.5032,0.004949343390794384
0.6632653061224489,0.5714285714285714,0.49860000000000004,0.004481517600099328,-0.49860000000000004,0.004481517600099328,0.5014,0.004481517600099328
0.6632653061224489,0.5816326530612245,0.49879999999999997,0.0037330952305024345,-0.49879999999999997,0.0037330952305024345,0.5012000000000001,0.003733095230502434
0.6632653061224489,0.5918367346938775,0.49540000000000006,0.0029536418198556195,-0.49540000000000006,0.0029536418198556195,0.5045999999999999,0.0029536418198556195
0.6632653061224489,0.6020408163265306,0.49739999999999995,0.006006995921423625,-0.49739999999999995,0.006006995921423625,0.5025999999999999,0.006006995921423625
0.6632653061224489,0.6122448979591837,0.5036,0.00431555326696358,-0.5036,0.00431555326696358,0.49639999999999995,0.00431555326696358
0.6632653061224489,0.6224489795918366,0.49960000000000004,0.003450217384455655,-0.49960000000000004,0.003450217384455655,0.5004,0.003450217384455655
0.6632653061224489,0.6326530612244898,0.5045,0.005623610939601001,-0.49190000000000006,0.006937506756753469,0.4859,0.005776590690017772
0.6632653061224489,0.6428571428571428,0.5042000000000001,0.005291124644156481,-0.4633999999999999,0.003470446657132187,0.4758,0.00509077597228556
0.6632653061224489,0.6530612244897959,0.5064,0.004675895636132188,-0.4497999999999999,0.00529490320969137,0.4558,0.006617854637267276
0.6632653061224489,0.6632653061224489,0.5080000000000001,0.008138795979750325,-0.43340000000000006,0.005923174824365732,0.44060000000000005,0.008248878711679546
0.673469387755102,0.5,0.5022,0.005377359947037212,-0.5022,0.005377359947037212,0.4978000000000001,0.005377359947037208
0.673469387755102,0.5102040816326531,0.5018,0.004845203814082545,-0.5018,0.004845203814082545,0.4981999999999999,0.004845203814082545
0.673469387755102,0.5204081632653061,0.49540000000000006,0.005477590711252534,-0.49540000000000006,0.005477590711252534,0.5045999999999999,0.005477590711252534
0.673469387755102,0.5306122448979592,0.5004,0.005002399424276315,-0.5004,0.005002399424276315,0.49960000000000004,0.005002399424276318
0.673469387755102,0.5408163265306123,0.49660000000000004,0.0037952602018833997,-0.49660000000000004,0.0037952602018833997,0.5034,0.0037952602018833997
0.673469387755102,0.5510204081632653,0.49639999999999995,0.005483064836384852,-0.49639999999999995,0.005483064836384852,0.5036,0.005483064836384852
0.673469387755102,0.5612244897959183,0.5016,0.0046972332281887,-0.5016,0.0046972332281887,0.4983999999999999,0.0046972332281887
0.673469387755102,0.5714285714285714,0.49640000000000006,0.005711742291105229,-0.49640000000000006,0.005711742291105229,0.5035999999999999,0.005711742291105233
0.673469387755102,0.5816326530612245,0.4976000000000001,0.004425381339500589,-0.4976000000000001,0.004425381339500589,0.5024,0.004425381339500589
0.673469387755102,0.5918367346938775,0.49339999999999995,0.004858394796638084,-0.49339999999999995,0.004858394796638084,0.5066,0.004858394796638087
0.673469387755102,0.6020408163265306,0.49800000000000005,0.004445222154178577,-0.49800000000000005,0.004445222154178577,0.502,0.004445222154178577
0.673469387755102,0.6122448979591837,0.5044,0.005175326076683482,-0.5044,0.005175326076683482,0.4955999999999999,0.005175326076683479
0.673469387755102,0.6224489795918368,0.5008,0.0057633323693849214,-0.5008,0.0057633323693849214,0.4992,0.005763332369384925
0.673469387755102,0.6326530612244898,0.5107,0.003515821383403887,-0.49589999999999995,0.003522641054663393,0.4807,0.003800131576669417
0.673469387755102,0.6428571428571428,0.509,0.005637375275782166,-0.4668,0.005903897018072044,0.46240000000000003,0.006998857049547446
0.673469387755102,0.6530612244897959,0.5071,0.0032571459899734334,-0.44489999999999996,0.0033836370963801687,0.45289999999999997,0.0027729046142988753
0.673469387755102,0.6632653061224489,0.5090999999999999,0.004060664970174223,-0.4334999999999999,0.006214901447328029,0.44189999999999996,0.005193168589599226
0.673469387755102,0.673469387755102,0.5117,0.0071456980064931435,-0.4237,0.004880676182661581,0.42489999999999994,0.007557049688866678
0.6836734693877551,0.5,0.51,0.00455192267069642,-0.51,0.00455192267069642,0.49000000000000005,0.00455192267069642
0.6836734693877551,0.5102040816326531,0.5016,0.005034282471216732,-0.5016,0.005034282471216732,0.4984,0.005034282471216728
0.6836734693877551,0.5204081632653061,0.5087999999999999,0.006363646753238278,-0.5087999999999999,0.006363646753238278,0.49119999999999997,0.006363646753238271
0.6836734693877551,0.5306122448979592,0.4941999999999999,0.0051260120951866685,-0.4941999999999999,0.0051260120951866685,0.5058,0.00512601209518667
0.6836734693877551,0.5408163265306123,0.5056,0.003947657533272108,-0.5056,0.003947657533272108,0.4944,0.003947657533272108
0.6836734693877551,0.5510204081632653,0.5042,0.004024425424827751,-0.5042,0.004024425424827751,0.4958,0.004024425424827751
0.6836734693877551,0.5612244897959183,0.5026,0.003589428923937626,-0.5026,0.003589428923937626,0.4974,0.003589428923937626
0.6836734693877551,0.5714285714285714,0.4950000000000001,0.00416893271713517,-0.4950000000000001,0.00416893271713517,0.5050000000000001,0.004168932717135169
0.6836734693877551,0.5816326530612245,0.502,0.006922427319950715,-0.502,0.006922427319950715,0.49799999999999994,0.006922427319950713
0.6836734693877551,0.5918367346938775,0.4934,0.0055932101694822845,-0.4934,0.0055932101694822845,0.5065999999999999,0.0055932101694822845
0.6836734693877551,0.6020408163265306,0.5034,0.005291880573104427,-0.5034,0.005291880573104427,0.49660000000000004,0.005291880573104424
0.6836734693877551,0.6122448979591837,0.49300000000000005,0.005323532661682467,-0.49300000000000005,0.005323532661682467,0.507,0.00532353266168247
0.6836734693877551,0.6224489795918368,0.5130000000000001,0.005209606511052446,-0.5130000000000001,0.005209606511052446,0.48699999999999993,0.005209606511052443
0.6836734693877551,0.6326530612244898,0.5127999999999999,0.004251587938641283,-0.4958,0.0042066613840431736,0.47539999999999993,0.004202856171700383
0.6836734693877551,0.6428571428571428,0.4997,0.004501222056286496,-0.4666999999999999,0.004296626583728211,0.4755,0.005459395570940063
0.6836734693877551,0.653061224489796,0.5067999999999999,0.004876063986454653,-0.45220000000000005,0.005912359934916006,0.44899999999999995,0.006110646446980874
0.6836734693877551,0.6632653061224489,0.5071,0.004852731189752842,-0.4375,0.008428819608936948,0.4407,0.007049893616218616
0.6836734693877551,0.673469387755102,0.5128,0.004577772384031347,-0.4240000000000001,0.005984981202978001,0.4232,0.004156440785094867
0.6836734693877551,0.6836734693877551,0.5204,0.004452415074990205,-0.4244,0.006553167173207166,0.40519999999999995,0.006877208736107985
0.6938775510204082,0.5,0.497,0.0037868192457523003,-0.497,0.0037868192457523003,0.503,0.0037868192457523003
0.6938775510204082,0.5102040816326531,0.48919999999999997,0.0052322079469378875,-0.48919999999999997,0.0052322079469378875,0.5108,0.005232207946937893
0.6938775510204082,0.5204081632653061,0.4981999999999999,0.002777768888874669,-0.4981999999999999,0.002777768888874669,0.5018,0.0027777688888746687
0.6938775510204082,0.5306122448979592,0.5032,0.005742473334722592,-0.5032,0.005742473334722592,0.4968,0.0057424733347225965
0.6938775510204082,0.5408163265306123,0.49800000000000005,0.003394112549695431,-0.49800000000000005,0.003394112549695431,0.502,0.003394112549695431
0.6938775510204082,0.5510204081632653,0.49700000000000005,0.004701063709417267,-0.49700000000000005,0.004701063709417267,0.5029999999999999,0.004701063709417267
0.6938775510204082,0.5612244897959183,0.5012000000000001,0.0042913867222612355,-0.5012000000000001,0.0042913867222612355,0.49879999999999997,0.0042913867222612355
0.6938775510204082,0.5714285714285714,0.5041999999999999,0.006056071333793886,-0.5041999999999999,0.006056071333793886,0.4957999999999999,0.006056071333793886
0.6938775510204082,0.5816326530612245,0.5024000000000001,0.0053126264690828776,-0.5024000000000001,0.0053126264690828776,0.49759999999999993,0.005312626469082882
0.6938775510204082,0.5918367346938775,0.4959999999999999,0.005027922035990616,-0.4959999999999999,0.005027922035990616,0.504,0.005027922035990618
0.6938775510204082,0.6020408163265306,0.5010000000000001,0.0077935871073594905,-0.5010000000000001,0.0077935871073594905,0.49899999999999994,0.007793587107359487
0.6938775510204082,0.6122448979591837,0.49640000000000006,0.005439117575489616,-0.49640000000000006,0.005439117575489616,0.5036,0.005439117575489613
0.6938775510204082,0.6224489795918368,0.5107999999999999,0.0041588459937824136,-0.5107999999999999,0.0041588459937824136,0.4892,0.004158845993782413
0.6938775510204082,0.6326530612244898,0.5092,0.006146218349521929,-0.4957999999999999,0.005642339940131224,0.47939999999999994,0.006128947707396433
0.6938775510204082,0.6428571428571428,0.5053,0.00520778263755315,-0.4654999999999999,0.005722324702426452,0.4715,0.0053874854988203895
0.6938775510204082,0.653061224489796,0.507,0.004294182110716781,-0.45499999999999996,0.00675277720645365,0.45499999999999996,0.005003998401278719
